0x2122, 0x23de,
0x21d7, 0x23dd,
0x228c, 0x23db,
0x2341, 0x23da,
0x23f5, 0x23d8,
0x24aa, 0x23d6,
0x2560, 0x23d5,
0x2614, 0x23d3,
0x26c8, 0x23d1,
0x277d, 0x23cf,
0x2831, 0x23ce,
0x28e6, 0x23cc,
0x299a, 0x23ca,
0x2a4f, 0x23c8,
0x2b02, 0x23c6,
0x2bb7, 0x23c4,
0x2c6b, 0x23c2,
0x2d1e, 0x23c0,
0x6c, 0x24c1,
0x123, 0x24c1,
0x1d9, 0x24c1,
0x290, 0x24c0,
0x346, 0x24c0,
0x3fd, 0x24bf,
0x4b4, 0x24be,
0x56a, 0x24be,
0x621, 0x24bd,
0x6d7, 0x24bd,
0x78e, 0x24bc,
0x844, 0x24bb,
0x8fb, 0x24bb,
0x9b1, 0x24ba,
0xa67, 0x24b9,
0xb1e, 0x24b8,
0xbd4, 0x24b7,
0xc8b, 0x24b7,
0xd41, 0x24b6,
0xdf7, 0x24b5,
0xeae, 0x24b4,
0xf63, 0x24b3,
0x1019, 0x24b2,
0x10d0, 0x24b1,
0x1186, 0x24b0,
0x123c, 0x24af,
0x12f1, 0x24ae,
0x13a7, 0x24ad,
0x145e, 0x24ab,
0x1514, 0x24aa,
0x15ca, 0x24a9,
0x1680, 0x24a8,
0x1735, 0x24a7,
0x17eb, 0x24a5,
0x18a1, 0x24a4,
0x1957, 0x24a3,
0x1a0b, 0x24a1,
0x1ac1, 0x24a0,
0x1b77, 0x249f,
0x1c2c, 0x249d,
0x1ce1, 0x249c,
0x1d97, 0x249a,
0x1e4c, 0x2499,
0x1f01, 0x2497,
0x1fb7, 0x2496,
0x206b, 0x2494,
0x2121, 0x2493,
0x21d5, 0x2491,
0x228a, 0x248f,
0x2340, 0x248e,
0x23f4, 0x248c,
0x24a8, 0x248a,
0x255d, 0x2489,
0x2611, 0x2487,
0x26c6, 0x2485,
0x277a, 0x2483,
0x282f, 0x2481,
0x28e3, 0x2480,
0x2998, 0x247e,
0x2a4c, 0x247c,
0x2b01, 0x247a,
0x2bb5, 0x2478,
0x2c68, 0x2476,
0x2d1d, 0x2474,
0x6b, 0x2576,
0x122, 0x2576,
0x1d9, 0x2575,
0x28f, 0x2575,
0x346, 0x2574,
0x3fd, 0x2573,
0x4b3, 0x2573,
0x56a, 0x2572,
0x620, 0x2572,
0x6d7, 0x2571,
0x78d, 0x2570,
0x844, 0x2570,
0x8fa, 0x256f,
0x9b0, 0x256e,
0xa67, 0x256d,
0xb1d, 0x256d,
0xbd4, 0x256c,
0xc8a, 0x256b,
0xd40, 0x256a,
0xdf7, 0x2569,
0xeac, 0x2568,
0xf62, 0x2567,
0x1019, 0x2566,
0x10cf, 0x2565,
0x1185, 0x2564,
0x123a, 0x2563,
0x12f0, 0x2562,
0x13a7, 0x2561,
0x145d, 0x2560,
0x1513, 0x255e,
0x15c8, 0x255d,
0x167e, 0x255c,
0x1734, 0x255b,
0x17ea, 0x2559,
0x18a0, 0x2558,
0x1954, 0x2557,
0x1a0a, 0x2556,
0x1ac0, 0x2554,
0x1b75, 0x2553,
0x1c2b, 0x2551,
0x1ce0, 0x2550,
0x1d95, 0x254e,
0x1e4a, 0x254d,
0x1f00, 0x254b,
0x1fb4, 0x254a,
0x206a, 0x2548,
0x211e, 0x2547,
0x21d4, 0x2545,
0x2288, 0x2543,
0x233d, 0x2542,
0x23f3, 0x2540,
0x24a7, 0x253e,
0x255c, 0x253d,
0x2610, 0x253b,
0x26c5, 0x2539,
0x2779, 0x2537,
0x282e, 0x2535,
0x28e2, 0x2533,
0x2997, 0x2532,
0x2a4b, 0x2530,
0x2afe, 0x252e,
0x2bb3, 0x252c,
0x2c67, 0x252a,
0x2d1a, 0x2528,
0x6b, 0x262b,
0x122, 0x262a,
0x1d8, 0x2629,
0x28f, 0x2629,
0x345, 0x2628,
0x3fc, 0x2628,
0x4b2, 0x2627,
0x569, 0x2627,
0x620, 0x2626,
0x6d6, 0x2626,
0x78c, 0x2625,
0x843, 0x2624,
0x8f9, 0x2623,
0x9b0, 0x2623,
0xa66, 0x2622,
0xb1c, 0x2621,
0xbd3, 0x2620,
0xc88, 0x261f,
0xd40, 0x261e,
0xdf5, 0x261d,
0xeab, 0x261c,
0xf62, 0x261c,
0x1018, 0x261b,
0x10ce, 0x2619,
0x1183, 0x2618,
0x1239, 0x2617,
0x12f0, 0x2616,
0x13a6, 0x2615,
0x145c, 0x2614,
0x1511, 0x2613,
0x15c7, 0x2612,
0x167d, 0x2610,
0x1733, 0x260f,
0x17e8, 0x260e,
0x189e, 0x260c,
0x1953, 0x260b,
0x1a08, 0x260a,
0x1abe, 0x2608,
0x1b74, 0x2607,
0x1c28, 0x2605,
0x1cde, 0x2604,
0x1d94, 0x2602,
0x1e48, 0x2601,
0x1efe, 0x25ff,
0x1fb3, 0x25fe,
0x2068, 0x25fc,
0x211d, 0x25fb,
0x21d1, 0x25f9,
0x2287, 0x25f7,
0x233c, 0x25f6,
0x23f0, 0x25f4,
0x24a5, 0x25f2,
0x255a, 0x25f0,
0x260f, 0x25ef,
0x26c3, 0x25ed,
0x2778, 0x25eb,
0x282c, 0x25e9,
0x28e0, 0x25e7,
0x2994, 0x25e5,
0x2a48, 0x25e3,
0x2afd, 0x25e1,
0x2bb0, 0x25df,
0x2c65, 0x25dd,
0x2d19, 0x25db,
0x6b, 0x26df,
0x121, 0x26de,
0x1d8, 0x26de,
0x28e, 0x26dd,
0x345, 0x26dd,
0x3fb, 0x26dc,
0x4b2, 0x26dc,
0x568, 0x26db,
0x61f, 0x26db,
0x6d5, 0x26da,
0x78c, 0x26d9,
0x842, 0x26d8,
0x8f8, 0x26d8,
0x9af, 0x26d7,
0xa65, 0x26d6,
0xb1c, 0x26d5,
0xbd1, 0x26d4,
0xc88, 0x26d3,
0xd3e, 0x26d3,
0xdf4, 0x26d2,
0xeab, 0x26d1,
0xf61, 0x26d0,
0x1017, 0x26cf,
0x10cc, 0x26ce,
0x1182, 0x26cd,
0x1239, 0x26cc,
0x12ef, 0x26ca,
0x13a5, 0x26c9,
0x145a, 0x26c8,
0x1510, 0x26c7,
0x15c6, 0x26c6,
0x167c, 0x26c4,
0x1731, 0x26c3,
0x17e7, 0x26c2,
0x189d, 0x26c0,
0x1951, 0x26bf,
0x1a07, 0x26be,
0x1abd, 0x26bc,
0x1b73, 0x26bb,
0x1c27, 0x26b9,
0x1cdd, 0x26b8,
0x1d91, 0x26b6,
0x1e47, 0x26b5,
0x1efd, 0x26b3,
0x1fb1, 0x26b2,
0x2066, 0x26b0,
0x211c, 0x26ae,
0x21d0, 0x26ad,
0x2285, 0x26ab,
0x233a, 0x26a9,
0x23ef, 0x26a8,
0x24a3, 0x26a6,
0x2558, 0x26a4,
0x260c, 0x26a2,
0x26c1, 0x26a1,
0x2775, 0x269f,
0x282a, 0x269d,
0x28de, 0x269b,
0x2993, 0x2699,
0x2a46, 0x2697,
0x2afa, 0x2695,
0x2baf, 0x2693,
0x2c62, 0x2691,
0x2d17, 0x268f,
0x6a, 0x2793,
0x121, 0x2793,
0x1d7, 0x2792,
0x28e, 0x2792,
0x344, 0x2791,
0x3fb, 0x2791,
0x4b1, 0x2790,
0x568, 0x278f,
0x61e, 0x278f,
0x6d5, 0x278e,
0x78b, 0x278d,
0x841, 0x278d,
0x8f8, 0x278c,
0x9ae, 0x278b,
0xa65, 0x278a,
0xb1a, 0x2789,
0xbd1, 0x2789,
0xc87, 0x2788,
0xd3d, 0x2787,
0xdf3, 0x2786,
0xeaa, 0x2785,
0xf60, 0x2784,
0x1015, 0x2783,
0x10cb, 0x2782,
0x1182, 0x2781,
0x1238, 0x2780,
0x12ee, 0x277e,
0x13a3, 0x277d,
0x1459, 0x277c,
0x150f, 0x277b,
0x15c5, 0x277a,
0x167a, 0x2778,
0x1730, 0x2777,
0x17e6, 0x2776,
0x189a, 0x2774,
0x1950, 0x2773,
0x1a06, 0x2772,
0x1abc, 0x2770,
0x1b70, 0x276f,
0x1c26, 0x276d,
0x1cdc, 0x276c,
0x1d90, 0x276a,
0x1e46, 0x2769,
0x1efa, 0x2767,
0x1fb0, 0x2766,
0x2065, 0x2764,
0x211a, 0x2762,
0x21cf, 0x2761,
0x2283, 0x275f,
0x2338, 0x275d,
0x23ec, 0x275b,
0x24a2, 0x275a,
0x2557, 0x2758,
0x260b, 0x2756,
0x26c0, 0x2754,
0x2774, 0x2752,
0x2828, 0x2750,
0x28dc, 0x274e,
0x2990, 0x274c,
0x2a45, 0x274b,
0x2af9, 0x2748,
0x2bac, 0x2746,
0x2c61, 0x2744,
0x2d14, 0x2742,
0x6a, 0x2847,
0x120, 0x2847,
0x1d7, 0x2846,
0x28d, 0x2846,
0x344, 0x2845,
0x3fa, 0x2845,
0x4b1, 0x2844,
0x567, 0x2844,
0x61d, 0x2843,
0x6d4, 0x2842,
0x78a, 0x2842,
0x841, 0x2841,
0x8f7, 0x2840,
0x9ae, 0x283f,
0xa63, 0x283e,
0xb19, 0x283e,
0xbd0, 0x283d,
0xc86, 0x283c,
0xd3c, 0x283b,
0xdf3, 0x283a,
0xea8, 0x2839,
0xf5e, 0x2838,
0x1014, 0x2837,
0x10cb, 0x2836,
0x1181, 0x2835,
0x1237, 0x2834,
0x12ec, 0x2832,
0x13a2, 0x2831,
0x1458, 0x2830,
0x150e, 0x282f,
0x15c3, 0x282e,
0x1679, 0x282c,
0x172f, 0x282b,
0x17e5, 0x282a,
0x1899, 0x2828,
0x194f, 0x2827,
0x1a05, 0x2826,
0x1aba, 0x2824,
0x1b6f, 0x2823,
0x1c25, 0x2821,
0x1cda, 0x2820,
0x1d8f, 0x281e,
0x1e45, 0x281d,
0x1ef9, 0x281b,
0x1fae, 0x2819,
0x2063, 0x2818,
0x2118, 0x2816,
0x21ce, 0x2814,
0x2282, 0x2813,
0x2337, 0x2811,
0x23eb, 0x280f,
0x24a0, 0x280d,
0x2554, 0x280b,
0x2608, 0x280a,
0x26bd, 0x2808,
0x2771, 0x2806,
0x2826, 0x2804,
0x28da, 0x2802,
0x298f, 0x2800,
0x2a42, 0x27fe,
0x2af7, 0x27fc,
0x2bab, 0x27fa,
0x2c5e, 0x27f8,
0x2d13, 0x27f6,
0x69, 0x28fc,
0x120, 0x28fb,
0x1d6, 0x28fb,
0x28d, 0x28fa,
0x343, 0x28f9,
0x3fa, 0x28f9,
0x4b0, 0x28f8,
0x566, 0x28f8,
0x61d, 0x28f7,
0x6d3, 0x28f6,
0x789, 0x28f6,
0x840, 0x28f5,
0x8f6, 0x28f4,
0x9ac, 0x28f3,
0xa62, 0x28f2,
0xb19, 0x28f2,
0xbcf, 0x28f1,
0xc85, 0x28f0,
0xd3c, 0x28ef,
0xdf1, 0x28ee,
0xea7, 0x28ed,
0xf5d, 0x28ec,
0x1014, 0x28eb,
0x10ca, 0x28ea,
0x1180, 0x28e9,
0x1235, 0x28e8,
0x12eb, 0x28e6,
0x13a1, 0x28e5,
0x1457, 0x28e4,
0x150c, 0x28e3,
0x15c2, 0x28e2,
0x1678, 0x28e0,
0x172e, 0x28df,
0x17e3, 0x28de,
0x1898, 0x28dc,
0x194e, 0x28db,
0x1a03, 0x28d9,
0x1ab9, 0x28d8,
0x1b6e, 0x28d6,
0x1c23, 0x28d5,
0x1cd8, 0x28d3,
0x1d8e, 0x28d2,
0x1e42, 0x28d0,
0x1ef8, 0x28cf,
0x1fac, 0x28cd,
0x2062, 0x28cb,
0x2117, 0x28ca,
0x21cb, 0x28c8,
0x2280, 0x28c6,
0x2335, 0x28c4,
0x23ea, 0x28c3,
0x249e, 0x28c1,
0x2553, 0x28bf,
0x2607, 0x28bd,
0x26bc, 0x28bb,
0x2770, 0x28b9,
0x2825, 0x28b7,
0x28d8, 0x28b5,
0x298c, 0x28b3,
0x2a41, 0x28b1,
0x2af4, 0x28af,
0x2ba8, 0x28ad,
0x2c5d, 0x28ab,
0x2d10, 0x28a9,
0x69, 0x29b0,
0x11f, 0x29af,
0x1d6, 0x29af,
0x28c, 0x29ae,
0x343, 0x29ad,
0x3f9, 0x29ad,
0x4b0, 0x29ac,
0x566, 0x29ac,
0x61c, 0x29ab,
0x6d3, 0x29aa,
0x789, 0x29aa,
0x83f, 0x29a9,
0x8f5, 0x29a8,
0x9ab, 0x29a7,
0xa62, 0x29a6,
0xb18, 0x29a6,
0xbce, 0x29a5,
0xc85, 0x29a4,
0xd3a, 0x29a3,
0xdf0, 0x29a2,
0xea6, 0x29a1,
0xf5d, 0x29a0,
0x1013, 0x299f,
0x10c8, 0x299e,
0x117e, 0x299d,
0x1234, 0x299b,
0x12ea, 0x299a,
0x13a0, 0x2999,
0x1455, 0x2998,
0x150b, 0x2997,
0x15c1, 0x2995,
0x1677, 0x2994,
0x172c, 0x2993,
0x17e1, 0x2991,
0x1897, 0x2990,
0x194c, 0x298f,
0x1a02, 0x298d,
0x1ab7, 0x298c,
0x1b6c, 0x298a,
0x1c22, 0x2989,
0x1cd7, 0x2987,
0x1d8c, 0x2986,
0x1e41, 0x2984,
0x1ef7, 0x2982,
0x1fab, 0x2981,
0x2060, 0x297f,
0x2115, 0x297d,
0x21ca, 0x297b,
0x227e, 0x297a,
0x2333, 0x2978,
0x23e7, 0x2976,
0x249c, 0x2974,
0x2550, 0x2972,
0x2605, 0x2971,
0x26b9, 0x296f,
0x276e, 0x296d,
0x2822, 0x296b,
0x28d7, 0x2969,
0x298b, 0x2967,
0x2a3e, 0x2965,
0x2af3, 0x2963,
0x2ba6, 0x2960,
0x2c5a, 0x295e,
0x2d0e, 0x295c,
0x68, 0x2a64,
0x11f, 0x2a63,
0x1d5, 0x2a63,
0x28c, 0x2a62,
0x342, 0x2a61,
0x3f8, 0x2a61,
0x4af, 0x2a60,
0x565, 0x2a60,
0x61c, 0x2a5f,
0x6d2, 0x2a5e,
0x788, 0x2a5d,
0x83e, 0x2a5d,
0x8f5, 0x2a5c,
0x9ab, 0x2a5b,
0xa61, 0x2a5a,
0xb17, 0x2a59,
0xbce, 0x2a59,
0xc83, 0x2a58,
0xd39, 0x2a57,
0xdef, 0x2a56,
0xea6, 0x2a55,
0xf5c, 0x2a54,
0x1011, 0x2a53,
0x10c7, 0x2a52,
0x117d, 0x2a50,
0x1233, 0x2a4f,
0x12e8, 0x2a4e,
0x139e, 0x2a4d,
0x1454, 0x2a4c,
0x150a, 0x2a4a,
0x15c0, 0x2a49,
0x1675, 0x2a48,
0x172b, 0x2a46,
0x17e0, 0x2a45,
0x1895, 0x2a44,
0x194b, 0x2a42,
0x1a01, 0x2a41,
0x1ab5, 0x2a3f,
0x1b6b, 0x2a3e,
0x1c20, 0x2a3c,
0x1cd5, 0x2a3b,
0x1d8a, 0x2a39,
0x1e40, 0x2a37,
0x1ef4, 0x2a36,
0x1faa, 0x2a34,
0x205e, 0x2a32,
0x2113, 0x2a31,
0x21c7, 0x2a2f,
0x227d, 0x2a2d,
0x2331, 0x2a2b,
0x23e6, 0x2a29,
0x249a, 0x2a28,
0x254f, 0x2a26,
0x2603, 0x2a24,
0x26b8, 0x2a22,
0x276c, 0x2a20,
0x2820, 0x2a1e,
0x28d4, 0x2a1c,
0x2988, 0x2a1a,
0x2a3d, 0x2a18,
0x2af0, 0x2a16,
0x2ba5, 0x2a14,
0x2c58, 0x2a12,
0x2d0c, 0x2a0f,
0x68, 0x2b17,
0x11e, 0x2b17,
0x1d5, 0x2b17,
0x28b, 0x2b16,
0x341, 0x2b15,
0x3f8, 0x2b15,
0x4ae, 0x2b14,
0x564, 0x2b13,
0x61b, 0x2b13,
0x6d1, 0x2b12,
0x787, 0x2b11,
0x83e, 0x2b11,
0x8f4, 0x2b10,
0x9aa, 0x2b0f,
0xa60, 0x2b0e,
0xb17, 0x2b0d,
0xbcc, 0x2b0c,
0xc82, 0x2b0b,
0xd38, 0x2b0b,
0xdef, 0x2b09,
0xea5, 0x2b08,
0xf5a, 0x2b07,
0x1010, 0x2b06,
0x10c6, 0x2b05,
0x117c, 0x2b04,
0x1231, 0x2b03,
0x12e7, 0x2b02,
0x139d, 0x2b01,
0x1453, 0x2aff,
0x1508, 0x2afe,
0x15be, 0x2afd,
0x1674, 0x2afb,
0x172a, 0x2afa,
0x17de, 0x2af9,
0x1894, 0x2af7,
0x194a, 0x2af6,
0x19fe, 0x2af4,
0x1ab4, 0x2af3,
0x1b6a, 0x2af1,
0x1c1e, 0x2af0,
0x1cd4, 0x2aee,
0x1d88, 0x2aed,
0x1e3e, 0x2aeb,
0x1ef3, 0x2ae9,
0x1fa7, 0x2ae8,
0x205d, 0x2ae6,
0x2111, 0x2ae4,
0x21c6, 0x2ae2,
0x227a, 0x2ae1,
0x232f, 0x2adf,
0x23e3, 0x2add,
0x2498, 0x2adb,
0x254c, 0x2ad9,
0x2601, 0x2ad7,
0x26b5, 0x2ad5,
0x276a, 0x2ad3,
0x281e, 0x2ad1,
0x28d3, 0x2acf,
0x2986, 0x2acd,
0x2a3a, 0x2acb,
0x2aef, 0x2ac9,
0x2ba2, 0x2ac7,
0x2c57, 0x2ac5,
0x2d0a, 0x2ac2,
0x67, 0x2bcb,
0x11e, 0x2bcb,
0x1d4, 0x2bca,
0x28b, 0x2bca,
0x341, 0x2bc9,
0x3f7, 0x2bc9,
0x4ae, 0x2bc8,
0x564, 0x2bc7,
0x61a, 0x2bc7,
0x6d0, 0x2bc6,
0x787, 0x2bc5,
0x83d, 0x2bc4,
0x8f3, 0x2bc4,
0x9aa, 0x2bc3,
0xa60, 0x2bc2,
0xb15, 0x2bc1,
0xbcb, 0x2bc0,
0xc82, 0x2bbf,
0xd38, 0x2bbe,
0xdee, 0x2bbd,
0xea3, 0x2bbc,
0xf59, 0x2bbb,
0x100f, 0x2bba,
0x10c5, 0x2bb9,
0x117a, 0x2bb8,
0x1230, 0x2bb7,
0x12e6, 0x2bb5,
0x139c, 0x2bb4,
0x1451, 0x2bb3,
0x1507, 0x2bb2,
0x15bd, 0x2bb0,
0x1673, 0x2baf,
0x1727, 0x2bad,
0x17dd, 0x2bac,
0x1893, 0x2bab,
0x1948, 0x2ba9,
0x19fd, 0x2ba8,
0x1ab3, 0x2ba6,
0x1b67, 0x2ba5,
0x1c1d, 0x2ba3,
0x1cd1, 0x2ba2,
0x1d87, 0x2ba0,
0x1e3c, 0x2b9e,
0x1ef1, 0x2b9d,
0x1fa6, 0x2b9b,
0x205a, 0x2b99,
0x210f, 0x2b97,
0x21c5, 0x2b96,
0x2279, 0x2b94,
0x232e, 0x2b92,
0x23e2, 0x2b90,
0x2497, 0x2b8e,
0x254b, 0x2b8c,
0x2600, 0x2b8a,
0x26b4, 0x2b88,
0x2768, 0x2b86,
0x281c, 0x2b84,
0x28d0, 0x2b82,
0x2985, 0x2b80,
0x2a38, 0x2b7e,
0x2aec, 0x2b7c,
0x2ba0, 0x2b7a,
0x2c54, 0x2b78,
0x2d07, 0x2b75,
0x67, 0x2c7f,
0x11d, 0x2c7e,
0x1d4, 0x2c7e,
0x28a, 0x2c7d,
0x340, 0x2c7d,
0x3f7, 0x2c7c,
0x4ad, 0x2c7c,
0x563, 0x2c7b,
0x619, 0x2c7a,
0x6d0, 0x2c79,
0x786, 0x2c79,
0x83c, 0x2c78,
0x8f2, 0x2c77,
0x9a8, 0x2c76,
0xa5e, 0x2c76,
0xb14, 0x2c75,
0xbcb, 0x2c74,
0xc81, 0x2c73,
0xd37, 0x2c72,
0xdec, 0x2c71,
0xea2, 0x2c70,
0xf58, 0x2c6f,
0x100e, 0x2c6e,
0x10c3, 0x2c6c,
0x1179, 0x2c6b,
0x122f, 0x2c6a,
0x12e5, 0x2c69,
0x139a, 0x2c68,
0x1450, 0x2c66,
0x1506, 0x2c65,
0x15bc, 0x2c64,
0x1671, 0x2c62,
0x1726, 0x2c61,
0x17dc, 0x2c60,
0x1891, 0x2c5e,
0x1946, 0x2c5d,
0x19fc, 0x2c5b,
0x1ab1, 0x2c5a,
0x1b66, 0x2c58,
0x1c1c, 0x2c57,
0x1cd0, 0x2c55,
0x1d86, 0x2c53,
0x1e3a, 0x2c52,
0x1eef, 0x2c50,
0x1fa5, 0x2c4e,
0x2059, 0x2c4c,
0x210e, 0x2c4b,
0x21c2, 0x2c49,
0x2277, 0x2c47,
0x232b, 0x2c45,
0x23e0, 0x2c43,
0x2494, 0x2c41,
0x2548, 0x2c40,
0x25fd, 0x2c3d,
0x26b1, 0x2c3b,
0x2766, 0x2c39,
0x281a, 0x2c37,
0x28ce, 0x2c35,
0x2982, 0x2c33,
0x2a37, 0x2c31,
0x2aea, 0x2c2f,
0x2b9e, 0x2c2d,
0x2c51, 0x2c2b,
0x2d05, 0x2c28,
0x66, 0x2d33,
0x11d, 0x2d32,
0x1d3, 0x2d32,
0x289, 0x2d31,
0x340, 0x2d31,
0x3f6, 0x2d30,
0x4ac, 0x2d2f,
0x562, 0x2d2e,
0x619, 0x2d2e,
0x6cf, 0x2d2d,
0x785, 0x2d2c,
0x83b, 0x2d2c,
0x8f1, 0x2d2b,
0x9a7, 0x2d2a,
0xa5d, 0x2d29,
0xb14, 0x2d28,
0xbca, 0x2d27,
0xc80, 0x2d26,
0xd35, 0x2d25,
0xdeb, 0x2d24,
0xea1, 0x2d23,
0xf57, 0x2d22,
0x100c, 0x2d21,
0x10c2, 0x2d20,
0x1178, 0x2d1f,
0x122e, 0x2d1d,
0x12e3, 0x2d1c,
0x1399, 0x2d1b,
0x144f, 0x2d1a,
0x1505, 0x2d18,
0x15ba, 0x2d17,
0x1670, 0x2d16,
0x1725, 0x2d14,
0x17da, 0x2d13,
0x1890, 0x2d11,
0x1945, 0x2d10,
0x19fa, 0x2d0e,
0x1aaf, 0x2d0d,
0x1b65, 0x2d0b,
0x1c19, 0x2d0a,
0x1ccf, 0x2d08,
0x1d83, 0x2d07,
0x1e39, 0x2d05,
0x1eee, 0x2d03,
0x1fa2, 0x2d01,
0x2057, 0x2d00,
0x210c, 0x2cfe,
0x21c1, 0x2cfc,
0x2275, 0x2cfa,
0x232a, 0x2cf8,
0x23de, 0x2cf6,
0x2493, 0x2cf4,
0x2547, 0x2cf2,
0x25fc, 0x2cf1,
0x26b0, 0x2cee,
0x2763, 0x2cec,
0x2818, 0x2cea,
0x28cc, 0x2ce8,
0x2980, 0x2ce6,
0x2a34, 0x2ce4,
0x2ae7, 0x2ce2,
0x2b9c, 0x2ce0,
0x2c4f, 0x2cdd,
0x2d03, 0x2cdb,
